2026-06-15 11:00:50, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-15 11:04:04, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 11:04:04, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 11:04:05, tokens_remaining: 2349, call: events, phase: playing
2026-06-15 11:04:05, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 11:04:05, tokens_remaining: 2350, call: scores, phase: playing
2026-06-15 11:04:05, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:05, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:06, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:06, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:06, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:06, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:06, tokens_remaining: 2348, call: scores, phase: playing
2026-06-15 11:04:07, tokens_remaining: 2347, call: events, phase: playing
2026-06-15 11:04:07, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:07, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:07, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:07, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:08, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:08, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:08, tokens_remaining: 2346, call: scores, phase: playing
2026-06-15 11:04:08, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 11:04:08, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 11:04:09, tokens_remaining: 2344, call: events, phase: playing
2026-06-15 11:04:09, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 11:04:09, tokens_remaining: 2345, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:10, tokens_remaining: 2343, call: scores, phase: playing
2026-06-15 11:04:11, tokens_remaining: 2342, call: events, phase: playing
2026-06-15 11:04:11, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:12, tokens_remaining: 2341, call: scores, phase: playing
2026-06-15 11:04:13, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 11:04:13, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 11:04:13, tokens_remaining: 2339, call: events, phase: playing
2026-06-15 11:04:13, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 11:04:14, tokens_remaining: 2340, call: scores, phase: playing
2026-06-15 11:04:14, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:14, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:14, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:15, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:15, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:15, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:15, tokens_remaining: 2338, call: scores, phase: playing
2026-06-15 11:04:15, tokens_remaining: 2337, call: events, phase: playing
2026-06-15 11:04:16, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:16, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:16, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:16, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:16, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:17, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:17, tokens_remaining: 2336, call: scores, phase: playing
2026-06-15 11:04:17, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 11:04:17, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 11:04:18, tokens_remaining: 2334, call: events, phase: playing
2026-06-15 11:04:18, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 11:04:18, tokens_remaining: 2335, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:19, tokens_remaining: 2333, call: scores, phase: playing
2026-06-15 11:04:20, tokens_remaining: 2332, call: events, phase: playing
2026-06-15 11:04:20, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:20, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:21, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:21, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:21, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:21, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:21, tokens_remaining: 2331, call: scores, phase: playing
2026-06-15 11:04:22, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 11:04:22, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 11:04:22, tokens_remaining: 2329, call: events, phase: playing
2026-06-15 11:04:22, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 11:04:22, tokens_remaining: 2330, call: scores, phase: playing
2026-06-15 11:04:23, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:23, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:23, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:23, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:23, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:24, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:24, tokens_remaining: 2328, call: scores, phase: playing
2026-06-15 11:04:24, tokens_remaining: 2327, call: events, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:25, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:26, tokens_remaining: 2326, call: scores, phase: playing
2026-06-15 11:04:26, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 11:04:26, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 11:04:27, tokens_remaining: 2324, call: events, phase: playing
2026-06-15 11:04:27, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 11:04:27, tokens_remaining: 2325, call: scores, phase: playing
2026-06-15 11:04:27, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:27, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:28, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:28, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:28, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:28, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:28, tokens_remaining: 2323, call: scores, phase: playing
2026-06-15 11:04:29, tokens_remaining: 2322, call: events, phase: playing
2026-06-15 11:04:29, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:29, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:29, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:30, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:30, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:30, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:30, tokens_remaining: 2321, call: scores, phase: playing
2026-06-15 11:04:30, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 11:04:31, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 11:04:31, tokens_remaining: 2319, call: events, phase: playing
2026-06-15 11:04:31, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 11:04:31, tokens_remaining: 2320, call: scores, phase: playing
2026-06-15 11:04:32, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:32, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:32, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:32, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:32, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:33, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:33, tokens_remaining: 2318, call: scores, phase: playing
2026-06-15 11:04:33, tokens_remaining: 2317, call: events, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:34, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:35, tokens_remaining: 2316, call: scores, phase: playing
2026-06-15 11:04:35, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 11:04:35, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 11:04:35, tokens_remaining: 2314, call: events, phase: playing
2026-06-15 11:04:36, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 11:04:36, tokens_remaining: 2315, call: scores, phase: playing
2026-06-15 11:04:36, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:36, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:37, tokens_remaining: 2313, call: scores, phase: playing
2026-06-15 11:04:38, tokens_remaining: 2312, call: events, phase: playing
2026-06-15 11:04:38, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:38, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:38, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:38, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:39, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:39, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:39, tokens_remaining: 2311, call: scores, phase: playing
2026-06-15 11:04:39, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 11:04:39, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 11:04:40, tokens_remaining: 2309, call: events, phase: playing
2026-06-15 11:04:40, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 11:04:40, tokens_remaining: 2310, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:41, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:42, tokens_remaining: 2308, call: scores, phase: playing
2026-06-15 11:04:42, tokens_remaining: 2307, call: events, phase: playing
2026-06-15 11:04:42, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:43, tokens_remaining: 2306, call: scores, phase: playing
2026-06-15 11:04:44, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 11:04:44, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 11:04:44, tokens_remaining: 2304, call: events, phase: playing
2026-06-15 11:04:45, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 11:04:45, tokens_remaining: 2305, call: scores, phase: playing
2026-06-15 11:04:45, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:45, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:45, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:46, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:46, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:46, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:46, tokens_remaining: 2303, call: scores, phase: playing
2026-06-15 11:04:46, tokens_remaining: 2302, call: events, phase: playing
2026-06-15 11:04:47, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:47, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:47, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:47, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:47, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:48, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:48, tokens_remaining: 2301, call: scores, phase: playing
2026-06-15 11:04:48, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 11:04:48, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 11:04:49, tokens_remaining: 2299, call: events, phase: playing
2026-06-15 11:04:49, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 11:04:49, tokens_remaining: 2300, call: scores, phase: playing
2026-06-15 11:04:49, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:50, tokens_remaining: 2298, call: scores, phase: playing
2026-06-15 11:04:51, tokens_remaining: 2297, call: events, phase: playing
2026-06-15 11:04:51, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:51, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:52, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:52, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:52, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:52, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:52, tokens_remaining: 2296, call: scores, phase: playing
2026-06-15 11:04:53, tokens_remaining: 2295, call: scores, phase: playing
