2026-06-18 11:00:03, tokens_remaining: 2448, call: scores, phase: pregame
2026-06-18 11:27:40, tokens_remaining: 1664, call: scores, phase: playing
2026-06-18 11:27:41, tokens_remaining: 1663, call: scores, phase: playing
2026-06-18 11:27:43, tokens_remaining: 1662, call: scores, phase: playing
2026-06-18 11:27:44, tokens_remaining: 1661, call: events, phase: playing
2026-06-18 11:27:45, tokens_remaining: 1660, call: scores, phase: playing
2026-06-18 11:27:46, tokens_remaining: 1659, call: scores, phase: playing
2026-06-18 11:27:48, tokens_remaining: 1658, call: scores, phase: playing
2026-06-18 11:27:49, tokens_remaining: 1657, call: scores, phase: playing
2026-06-18 11:27:50, tokens_remaining: 1656, call: scores, phase: playing
2026-06-18 11:27:51, tokens_remaining: 1655, call: scores, phase: playing
2026-06-18 11:27:53, tokens_remaining: 1654, call: scores, phase: playing
2026-06-18 11:27:54, tokens_remaining: 1654, call: scores, phase: playing
2026-06-18 11:27:55, tokens_remaining: 1653, call: scores, phase: playing
2026-06-18 11:27:56, tokens_remaining: 1652, call: events, phase: playing
2026-06-18 11:27:58, tokens_remaining: 1651, call: scores, phase: playing
2026-06-18 11:27:59, tokens_remaining: 1650, call: scores, phase: playing
2026-06-18 11:28:00, tokens_remaining: 1649, call: scores, phase: playing
2026-06-18 11:28:01, tokens_remaining: 1648, call: scores, phase: playing
2026-06-18 11:28:03, tokens_remaining: 1647, call: scores, phase: playing
2026-06-18 11:28:04, tokens_remaining: 1647, call: scores, phase: playing
2026-06-18 11:28:05, tokens_remaining: 1646, call: scores, phase: playing
2026-06-18 11:28:06, tokens_remaining: 1645, call: scores, phase: playing
2026-06-18 11:28:07, tokens_remaining: 1644, call: scores, phase: playing
2026-06-18 11:28:09, tokens_remaining: 1643, call: events, phase: playing
2026-06-18 11:28:10, tokens_remaining: 1642, call: scores, phase: playing
2026-06-18 11:28:11, tokens_remaining: 1641, call: scores, phase: playing
2026-06-18 11:28:12, tokens_remaining: 1640, call: scores, phase: playing
2026-06-18 11:28:14, tokens_remaining: 1639, call: scores, phase: playing
2026-06-18 11:28:15, tokens_remaining: 1638, call: scores, phase: playing
2026-06-18 11:28:16, tokens_remaining: 1638, call: scores, phase: playing
2026-06-18 11:28:17, tokens_remaining: 1637, call: scores, phase: playing
2026-06-18 11:28:18, tokens_remaining: 1636, call: scores, phase: playing
2026-06-18 11:28:20, tokens_remaining: 1635, call: scores, phase: playing
2026-06-18 11:28:21, tokens_remaining: 1634, call: events, phase: playing
2026-06-18 11:28:22, tokens_remaining: 1633, call: scores, phase: playing
2026-06-18 11:28:23, tokens_remaining: 1632, call: scores, phase: playing
2026-06-18 11:28:24, tokens_remaining: 1632, call: scores, phase: playing
2026-06-18 11:28:26, tokens_remaining: 1631, call: scores, phase: playing
2026-06-18 11:28:27, tokens_remaining: 1630, call: scores, phase: playing
2026-06-18 11:28:28, tokens_remaining: 1630, call: scores, phase: playing
2026-06-18 11:28:29, tokens_remaining: 1629, call: scores, phase: playing
2026-06-18 11:28:30, tokens_remaining: 1628, call: scores, phase: playing
2026-06-18 11:28:32, tokens_remaining: 1627, call: scores, phase: playing
2026-06-18 11:28:33, tokens_remaining: 1626, call: events, phase: playing
2026-06-18 11:28:34, tokens_remaining: 1625, call: scores, phase: playing
2026-06-18 11:28:35, tokens_remaining: 1624, call: scores, phase: playing
2026-06-18 11:28:36, tokens_remaining: 1624, call: scores, phase: playing
2026-06-18 11:28:38, tokens_remaining: 1623, call: scores, phase: playing
2026-06-18 11:28:39, tokens_remaining: 1623, call: scores, phase: playing
2026-06-18 11:28:40, tokens_remaining: 1622, call: scores, phase: playing
2026-06-18 11:28:41, tokens_remaining: 1621, call: scores, phase: playing
2026-06-18 11:28:42, tokens_remaining: 1620, call: scores, phase: playing
2026-06-18 11:28:43, tokens_remaining: 1620, call: scores, phase: playing
2026-06-18 11:28:45, tokens_remaining: 1619, call: events, phase: playing
2026-06-18 11:28:46, tokens_remaining: 1618, call: scores, phase: playing
2026-06-18 11:28:47, tokens_remaining: 1618, call: scores, phase: playing
2026-06-18 11:28:48, tokens_remaining: 1617, call: scores, phase: playing
2026-06-18 11:28:50, tokens_remaining: 1616, call: scores, phase: playing
2026-06-18 11:28:50, tokens_remaining: 1616, call: scores, phase: playing
2026-06-18 11:28:52, tokens_remaining: 1615, call: scores, phase: playing
2026-06-18 11:28:53, tokens_remaining: 1614, call: scores, phase: playing
2026-06-18 11:28:54, tokens_remaining: 1613, call: scores, phase: playing
2026-06-18 11:28:55, tokens_remaining: 1613, call: scores, phase: playing
2026-06-18 11:28:56, tokens_remaining: 1612, call: events, phase: playing
2026-06-18 11:28:58, tokens_remaining: 1611, call: scores, phase: playing
2026-06-18 11:28:59, tokens_remaining: 1611, call: scores, phase: playing
2026-06-18 11:29:00, tokens_remaining: 1610, call: scores, phase: playing
2026-06-18 11:29:01, tokens_remaining: 1610, call: scores, phase: playing
2026-06-18 11:29:02, tokens_remaining: 1609, call: scores, phase: playing
2026-06-18 11:29:03, tokens_remaining: 1609, call: scores, phase: playing
2026-06-18 11:29:04, tokens_remaining: 1608, call: scores, phase: playing
2026-06-18 11:29:05, tokens_remaining: 1608, call: scores, phase: playing
2026-06-18 11:29:07, tokens_remaining: 1607, call: scores, phase: playing
2026-06-18 11:29:08, tokens_remaining: 1606, call: events, phase: playing
2026-06-18 11:29:09, tokens_remaining: 1605, call: scores, phase: playing
2026-06-18 11:29:10, tokens_remaining: 1605, call: scores, phase: playing
2026-06-18 11:29:11, tokens_remaining: 1604, call: scores, phase: playing
2026-06-18 11:29:12, tokens_remaining: 1604, call: scores, phase: playing
2026-06-18 11:29:14, tokens_remaining: 1603, call: scores, phase: playing
2026-06-18 11:29:15, tokens_remaining: 1603, call: scores, phase: playing
2026-06-18 11:29:16, tokens_remaining: 1602, call: scores, phase: playing
2026-06-18 11:29:17, tokens_remaining: 1602, call: scores, phase: playing
2026-06-18 11:29:18, tokens_remaining: 1601, call: scores, phase: playing
2026-06-18 11:29:19, tokens_remaining: 1600, call: events, phase: playing
2026-06-18 11:29:20, tokens_remaining: 1599, call: scores, phase: playing
2026-06-18 11:29:21, tokens_remaining: 1599, call: scores, phase: playing
2026-06-18 11:29:23, tokens_remaining: 1598, call: scores, phase: playing
2026-06-18 11:29:24, tokens_remaining: 1598, call: scores, phase: playing
2026-06-18 11:29:25, tokens_remaining: 1597, call: scores, phase: playing
2026-06-18 11:29:26, tokens_remaining: 1597, call: scores, phase: playing
2026-06-18 11:29:27, tokens_remaining: 1596, call: scores, phase: playing
2026-06-18 11:29:28, tokens_remaining: 1596, call: scores, phase: playing
2026-06-18 11:29:29, tokens_remaining: 1595, call: scores, phase: playing
2026-06-18 11:29:31, tokens_remaining: 1594, call: events, phase: playing
2026-06-18 11:29:32, tokens_remaining: 1593, call: scores, phase: playing
2026-06-18 11:29:33, tokens_remaining: 1593, call: scores, phase: playing
2026-06-18 11:29:34, tokens_remaining: 1592, call: scores, phase: playing
2026-06-18 11:29:35, tokens_remaining: 1592, call: scores, phase: playing
2026-06-18 11:29:36, tokens_remaining: 1591, call: scores, phase: playing
2026-06-18 11:29:37, tokens_remaining: 1591, call: scores, phase: playing
2026-06-18 11:29:38, tokens_remaining: 1590, call: scores, phase: playing
2026-06-18 11:29:39, tokens_remaining: 1590, call: scores, phase: playing
2026-06-18 11:29:41, tokens_remaining: 1589, call: scores, phase: playing
2026-06-18 11:29:42, tokens_remaining: 1588, call: events, phase: playing
2026-06-18 11:29:43, tokens_remaining: 1587, call: scores, phase: playing
2026-06-18 11:29:44, tokens_remaining: 1587, call: scores, phase: playing
2026-06-18 11:29:45, tokens_remaining: 1586, call: scores, phase: playing
2026-06-18 11:29:46, tokens_remaining: 1586, call: scores, phase: playing
2026-06-18 11:29:47, tokens_remaining: 1585, call: scores, phase: playing
2026-06-18 11:29:48, tokens_remaining: 1585, call: scores, phase: playing
2026-06-18 11:29:50, tokens_remaining: 1584, call: scores, phase: playing
2026-06-18 11:29:51, tokens_remaining: 1584, call: scores, phase: playing
2026-06-18 11:29:52, tokens_remaining: 1583, call: scores, phase: playing
2026-06-18 11:29:53, tokens_remaining: 1582, call: events, phase: playing
2026-06-18 11:29:54, tokens_remaining: 1581, call: scores, phase: playing
2026-06-18 11:29:55, tokens_remaining: 1581, call: scores, phase: playing
2026-06-18 11:29:56, tokens_remaining: 1580, call: scores, phase: playing
2026-06-18 11:29:57, tokens_remaining: 1580, call: scores, phase: playing
2026-06-18 11:29:59, tokens_remaining: 1579, call: scores, phase: playing
2026-06-18 11:30:00, tokens_remaining: 1579, call: scores, phase: playing
2026-06-18 11:30:01, tokens_remaining: 1578, call: scores, phase: playing
2026-06-18 11:30:02, tokens_remaining: 1578, call: scores, phase: playing
2026-06-18 11:30:03, tokens_remaining: 1577, call: scores, phase: playing
2026-06-18 11:30:04, tokens_remaining: 1576, call: events, phase: playing
2026-06-18 11:30:06, tokens_remaining: 1575, call: scores, phase: playing
2026-06-18 11:30:06, tokens_remaining: 1575, call: scores, phase: playing
2026-06-18 11:30:08, tokens_remaining: 1574, call: scores, phase: playing
2026-06-18 11:30:09, tokens_remaining: 1574, call: scores, phase: playing
2026-06-18 11:30:10, tokens_remaining: 1573, call: scores, phase: playing
2026-06-18 11:30:11, tokens_remaining: 1573, call: scores, phase: playing
2026-06-18 11:30:12, tokens_remaining: 1572, call: scores, phase: playing
2026-06-18 11:30:13, tokens_remaining: 1572, call: scores, phase: playing
2026-06-18 11:30:14, tokens_remaining: 1571, call: scores, phase: playing
2026-06-18 11:30:16, tokens_remaining: 1570, call: events, phase: playing
2026-06-18 11:30:17, tokens_remaining: 1569, call: scores, phase: playing
2026-06-18 11:30:18, tokens_remaining: 1569, call: scores, phase: playing
2026-06-18 11:30:19, tokens_remaining: 1568, call: scores, phase: playing
2026-06-18 11:30:20, tokens_remaining: 1568, call: scores, phase: playing
2026-06-18 11:30:21, tokens_remaining: 1567, call: scores, phase: playing
2026-06-18 11:30:22, tokens_remaining: 1567, call: scores, phase: playing
2026-06-18 11:30:24, tokens_remaining: 1566, call: scores, phase: playing
2026-06-18 11:30:25, tokens_remaining: 1566, call: scores, phase: playing
2026-06-18 11:30:26, tokens_remaining: 1565, call: scores, phase: playing
2026-06-18 11:30:28, tokens_remaining: 1564, call: events, phase: playing
2026-06-18 11:30:29, tokens_remaining: 1563, call: scores, phase: playing
2026-06-18 11:30:30, tokens_remaining: 1563, call: scores, phase: playing
2026-06-18 11:30:31, tokens_remaining: 1562, call: scores, phase: playing
2026-06-18 11:30:32, tokens_remaining: 1562, call: scores, phase: playing
2026-06-18 11:30:33, tokens_remaining: 1561, call: scores, phase: playing
2026-06-18 11:30:34, tokens_remaining: 1561, call: scores, phase: playing
2026-06-18 11:30:35, tokens_remaining: 1560, call: scores, phase: playing
2026-06-18 11:30:36, tokens_remaining: 1560, call: scores, phase: playing
2026-06-18 11:30:37, tokens_remaining: 1559, call: scores, phase: playing
2026-06-18 11:30:39, tokens_remaining: 1558, call: events, phase: playing
2026-06-18 11:30:40, tokens_remaining: 1557, call: scores, phase: playing
2026-06-18 11:30:41, tokens_remaining: 1557, call: scores, phase: playing
2026-06-18 11:30:42, tokens_remaining: 1556, call: scores, phase: playing
2026-06-18 11:30:43, tokens_remaining: 1556, call: scores, phase: playing
2026-06-18 11:30:44, tokens_remaining: 1555, call: scores, phase: playing
2026-06-18 11:30:45, tokens_remaining: 1555, call: scores, phase: playing
2026-06-18 11:30:46, tokens_remaining: 1554, call: scores, phase: playing
2026-06-18 11:30:47, tokens_remaining: 1554, call: scores, phase: playing
2026-06-18 11:30:49, tokens_remaining: 1553, call: scores, phase: playing
2026-06-18 11:30:50, tokens_remaining: 1552, call: events, phase: playing
2026-06-18 11:30:51, tokens_remaining: 1551, call: scores, phase: playing
2026-06-18 11:30:52, tokens_remaining: 1551, call: scores, phase: playing
2026-06-18 11:30:53, tokens_remaining: 1550, call: scores, phase: playing
2026-06-18 11:30:54, tokens_remaining: 1550, call: scores, phase: playing
2026-06-18 11:30:55, tokens_remaining: 1549, call: scores, phase: playing
2026-06-18 11:30:56, tokens_remaining: 1549, call: scores, phase: playing
2026-06-18 11:30:57, tokens_remaining: 1548, call: scores, phase: playing
2026-06-18 11:30:58, tokens_remaining: 1548, call: scores, phase: playing
2026-06-18 11:31:00, tokens_remaining: 1547, call: scores, phase: playing
2026-06-18 11:31:01, tokens_remaining: 1546, call: events, phase: playing
2026-06-18 11:31:02, tokens_remaining: 1545, call: scores, phase: playing
2026-06-18 11:31:03, tokens_remaining: 1545, call: scores, phase: playing
2026-06-18 11:31:04, tokens_remaining: 1544, call: scores, phase: playing
2026-06-18 11:31:05, tokens_remaining: 1544, call: scores, phase: playing
2026-06-18 11:31:06, tokens_remaining: 1543, call: scores, phase: playing
2026-06-18 11:31:07, tokens_remaining: 1543, call: scores, phase: playing
2026-06-18 11:31:08, tokens_remaining: 1542, call: scores, phase: playing
2026-06-18 11:31:09, tokens_remaining: 1542, call: scores, phase: playing
2026-06-18 11:31:11, tokens_remaining: 1541, call: scores, phase: playing
2026-06-18 11:31:12, tokens_remaining: 1540, call: events, phase: playing
2026-06-18 11:31:13, tokens_remaining: 1539, call: scores, phase: playing
2026-06-18 11:31:14, tokens_remaining: 1539, call: scores, phase: playing
2026-06-18 11:31:15, tokens_remaining: 1538, call: scores, phase: playing
2026-06-18 11:31:16, tokens_remaining: 1538, call: scores, phase: playing
2026-06-18 11:31:17, tokens_remaining: 1537, call: scores, phase: playing
2026-06-18 11:31:18, tokens_remaining: 1537, call: scores, phase: playing
2026-06-18 11:31:19, tokens_remaining: 1536, call: scores, phase: playing
2026-06-18 11:31:20, tokens_remaining: 1536, call: scores, phase: playing
2026-06-18 11:31:22, tokens_remaining: 1535, call: scores, phase: playing
2026-06-18 11:31:23, tokens_remaining: 1534, call: events, phase: playing
2026-06-18 11:31:24, tokens_remaining: 1533, call: scores, phase: playing
2026-06-18 11:31:25, tokens_remaining: 1533, call: scores, phase: playing
2026-06-18 11:31:26, tokens_remaining: 1532, call: scores, phase: playing
2026-06-18 11:31:27, tokens_remaining: 1532, call: scores, phase: playing
2026-06-18 11:31:28, tokens_remaining: 1531, call: scores, phase: playing
2026-06-18 11:31:29, tokens_remaining: 1531, call: scores, phase: playing
2026-06-18 11:31:30, tokens_remaining: 1530, call: scores, phase: playing
2026-06-18 11:31:31, tokens_remaining: 1530, call: scores, phase: playing
2026-06-18 11:31:33, tokens_remaining: 1529, call: scores, phase: playing
2026-06-18 11:31:34, tokens_remaining: 1528, call: events, phase: playing
2026-06-18 11:31:35, tokens_remaining: 1527, call: scores, phase: playing
2026-06-18 11:31:36, tokens_remaining: 1527, call: scores, phase: playing
2026-06-18 11:31:37, tokens_remaining: 1526, call: scores, phase: playing
2026-06-18 11:31:38, tokens_remaining: 1526, call: scores, phase: playing
2026-06-18 11:31:39, tokens_remaining: 1525, call: scores, phase: playing
2026-06-18 11:31:40, tokens_remaining: 1525, call: scores, phase: playing
2026-06-18 11:31:41, tokens_remaining: 1524, call: scores, phase: playing
2026-06-18 11:31:42, tokens_remaining: 1524, call: scores, phase: playing
2026-06-18 11:31:43, tokens_remaining: 1523, call: scores, phase: playing
2026-06-18 11:31:45, tokens_remaining: 1522, call: events, phase: playing
2026-06-18 11:31:46, tokens_remaining: 1521, call: scores, phase: playing
2026-06-18 11:31:47, tokens_remaining: 1521, call: scores, phase: playing
2026-06-18 11:31:48, tokens_remaining: 1520, call: scores, phase: playing
2026-06-18 11:31:49, tokens_remaining: 1520, call: scores, phase: playing
2026-06-18 11:31:50, tokens_remaining: 1519, call: scores, phase: playing
2026-06-18 11:31:51, tokens_remaining: 1519, call: scores, phase: playing
2026-06-18 11:31:52, tokens_remaining: 1518, call: scores, phase: playing
